date,code,text,homeScore,awayScore,isLive,time,addedTime,reversedPeriodTime,incidentType,length,playerIn_name,playerIn_slug,playerIn_shortName,playerIn_position,playerIn_userCount,playerIn_id,playerOut_name,playerOut_firstName,playerOut_lastName,playerOut_slug,playerOut_shortName,playerOut_position,playerOut_userCount,playerOut_id,id,isHome,incidentClass,playerIn_firstName,playerIn_lastName,playerOut_fieldTranslations_nameTranslation_ar,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_userCount,player_id,player_fieldTranslations_nameTranslation_ar,playerName,reason,rescinded,assist1_name,assist1_firstName,assist1_lastName,assist1_slug,assist1_shortName,assist1_position,assist1_userCount,assist1_id,playerIn_fieldTranslations_nameTranslation_ar,injury,manager_name,manager_slug,manager_shortName,manager_id,manager_fieldTranslations_nameTranslation_ar,player_jerseyNumber,playerIn_jerseyNumber,playerOut_jerseyNumber,assist1_jerseyNumber,confirmed,sequence,description,assist1_fieldTranslations_nameTranslation_ar
06112019,8177374,,,,,48.0,,43.0,card,,,,,,,,,,,,,,,,119361526.0,True,yellow,,,,Bruno César,,,bruno-cesar,B. César,M,89.0,145055.0,,Bruno César,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
06112019,8177374,,,,,46.0,,45.0,substitution,,Luiz Adriano,luiz-adriano,L. Adriano,F,763.0,39438.0,Deyverson,,,deyverson,Deyverson,F,1846.0,270287.0,119490897.0,False,regular,,,ديفيرسون,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,,,,,
06112019,8177374,HT,1.0,1.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06112019,8177374,,,,,45.0,3.0,1.0,card,,,,,,,,,,,,,,,,119361531.0,False,yellow,,,,Matheus Fernandes,,,matheus-fernandes,Matheus Fernandes,M,1014.0,840150.0,,Matheus Fernandes,Foul,False,,,,,,,,,,,,,,,,35,,,,,,,
06112019,8177374,,,,,45.0,1.0,1.0,card,,,,,,,,,,,,,,,,119361525.0,True,yellow,,,,Marrony,,,marrony,Marrony,F,332.0,926871.0,ماروني,Marrony,Foul,False,,,,,,,,,,,,,,,,38,,,,,,,
06112019,8177374,,,,,45.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06112019,8177374,,,,,39.0,,7.0,card,,,,,,,,,,,,,,,,119361530.0,False,yellow,,,,Deyverson,,,deyverson,Deyverson,F,1846.0,270287.0,ديفيرسون,Deyverson,Argument,False,,,,,,,,,,,,,,,,16,,,,,,,
06112019,8177374,,,,,34.0,,12.0,card,,,,,,,,,,,,,,,,119361524.0,True,yellow,,,,Fellipe Bastos,,,fellipe-bastos,F. Bastos,M,93.0,42109.0,,Fellipe Bastos,Handball,False,,,,,,,,,,,,,,,,,,,,,,,
06112019,8177374,,,,,22.0,,24.0,card,,,,,,,,,,,,,,,,119361523.0,True,yellow,,,,Rossi,,,rossi,Rossi,M,480.0,243425.0,روسي,Rossi,Argument,False,,,,,,,,,,,,,,,,31,,,,,,,
06112019,8177374,,,,,22.0,,24.0,card,,,,,,,,,,,,,,,,119361522.0,True,yellow,,,,Oswaldo Henriquez,,,oswaldo-henriquez,O. Henriquez,D,45.0,249509.0,,Oswaldo Henriquez,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
06112019,8177374,,1.0,1.0,,18.0,,28.0,goal,,,,,,,,,,,,,,,,126843279.0,True,ownGoal,,,,Mayke,,,mayke,Mayke,D,937.0,273329.0,مايكي,,,,,,,,,,,,,,,,,,,12,,,,,,,
06112019,8177374,,0.0,1.0,,12.0,,34.0,goal,,,,,,,,,,,,,,,,126843280.0,False,regular,,,,Lucas Lima,,,lucas-lima,L. Lima,M,988.0,244589.0,,,,,,,,,,,,,,,,,,,,23,,,,,,,
28092022,10114171,FT,0.0,1.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,90.0,,1.0,substitution,,Jorge,jorge,Jorge,D,649.0,759428.0,Eduard Atuesta,,,eduard-atuesta,E. Atuesta,M,913.0,846468.0,121339547.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,90.0,0.0,1.0,injuryTime,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,84.0,,7.0,substitution,,Gustavo Garcia,gustavo-garcia,G. Garcia,D,479.0,1002443.0,Mayke,,,mayke,Mayke,D,940.0,273329.0,121339539.0,False,regular,,,مايكي,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,84.0,,7.0,substitution,,Breno Lopes,breno-lopes,Breno Lopes,F,783.0,937552.0,Rony,,,rony,Rony,F,3825.0,835260.0,121339540.0,False,regular,,,روني,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,84.0,,7.0,substitution,,Rafael Navarro,rafael-navarro,R. Navarro,F,889.0,985427.0,Dudu,,,dudu,Dudu,M,4179.0,147464.0,121339538.0,False,regular,,,دودو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,77.0,,14.0,card,,,,,,,,,,,,,,,,120476765.0,False,yellow,,,,Dudu,,,dudu,Dudu,M,4179.0,147464.0,دودو,Dudu,Time wasting,False,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,76.0,,15.0,substitution,,Cristian Pavón,cristian-pavon,C. Pavón,M,1689.0,358956.0,Keno,,,keno,Keno,M,1135.0,787607.0,121339512.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,76.0,,15.0,substitution,,Otávio,otavio,Otávio,M,421.0,552686.0,Allan,,,allan,Allan,M,1334.0,828839.0,121339513.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,أوتافيو,,,,,,,,,,,,,,
28092022,10114171,,,,,72.0,,19.0,card,,,,,,,,,,,,,,,,120476761.0,False,yellow,,,,Murilo,,,murilo,Murilo,D,1227.0,874729.0,,Murilo,Handball,False,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,66.0,,25.0,substitution,,Nacho Fernández,nacho-fernandez,I. Fernández,M,1346.0,340861.0,Jair,,,jair,Jair,M,596.0,268419.0,121339487.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,64.0,,27.0,substitution,,Bruno Tabata,bruno-tabata,Bruno Tabata,M,794.0,845433.0,Gustavo Scarpa,,,gustavo-scarpa,Gustavo Scarpa,M,6377.0,559036.0,121339481.0,False,regular,,,"سكاربا, غوستافو",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,62.0,,29.0,card,,,,,,,,,,,,,,,,120476749.0,False,yellow,,,,Luan,,,luan,Luan,D,760.0,250351.0,,Luan,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,59.0,,32.0,substitution,,Alan Kardec,alan-kardec,Alan Kardec,F,429.0,39656.0,Eduardo Sasha,,,eduardo-sasha,E. Sasha,F,956.0,143846.0,121339474.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,0.0,1.0,,51.0,,40.0,goal,,,,,,,,,,,,,,,,166139841.0,False,regular,,,,Murilo,,,murilo,Murilo,D,1227.0,874729.0,,,,,Gustavo Scarpa,,,gustavo-scarpa,Gustavo Scarpa,M,6377.0,559036.0,,,,,,,,,,,,,,,"سكاربا, غوستافو"
28092022,10114171,,,,,46.0,,45.0,substitution,,Ademir,ademir,Ademir,F,574.0,922546.0,Dodô,,,dodo,Dodô,D,406.0,108481.0,121339468.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,HT,0.0,0.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,45.0,0.0,1.0,injuryTime,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,44.0,,2.0,card,,,,,,,,,,,,,,,,120476734.0,True,yellow,,,,Matías Zaracho,,,matias-zaracho,M. Zaracho,M,1349.0,859970.0,,Matías Zaracho,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,41.0,,5.0,card,,,,,,,,,,,,,,,,120476733.0,True,yellow,,,,Dodô,,,dodo,Dodô,D,406.0,108481.0,,Dodô,Persistent fouling,False,,,,,,,,,,,,,,,,,,,,,,,
28092022,10114171,,,,,9.0,,37.0,card,,,,,,,,,,,,,,,,120476711.0,True,yellow,,,,Jair,,,jair,Jair,M,596.0,268419.0,,Jair,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,FT,3.0,1.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,90.0,6.0,1.0,card,,,,,,,,,,,,,,,,120796898.0,False,yellow,,,,Júnior Urso,,,junior-urso,Júnior Urso,M,176.0,243251.0,,Júnior Urso,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,90.0,6.0,1.0,card,,,,,,,,,,,,,,,,120796897.0,False,yellow,,,,Henrique,,,henrique,Henrique,D,127.0,37288.0,,Henrique,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,90.0,6.0,1.0,card,,,,,,,,,,,,,,,,120796890.0,True,yellow,,,,Jhon Jhon,Jhon Jhon,,jhon-jhon,Jhon Jhon,M,559.0,1167069.0,,Jhon Jhon,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,90.0,5.0,1.0,card,,,,,,,,,,,,,,,,120796896.0,False,yellow,,,,Andrey,,,andrey,Andrey,M,276.0,822513.0,,Andrey,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,90.0,1.0,1.0,card,,,,,,,,,,,,,,,,120796883.0,True,yellow,,,,Luan,,,luan,Luan,D,759.0,250351.0,,Luan,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,90.0,1.0,1.0,card,,,,,,,,,,,,,,,,120796887.0,True,yellow,,,,Gustavo Gómez,,,gustavo-gomez,G. Gómez,D,2785.0,220833.0,غوميز,Gustavo Gómez,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,90.0,0.0,1.0,injuryTime,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,3.0,1.0,,83.0,,8.0,goal,,,,,,,,,,,,,,,,169085740.0,False,regular,,,,Alef Manga,,,manga-alef,A. Manga,M,501.0,954719.0,,,,,Ruan Assis,Ruan Assis,,ruan-assis,Ruan Assis,M,22.0,1495892.0,,,,,,,,,,,,,,,
07052023,11067518,,,,,81.0,,10.0,substitution,,José López,jose-lopez,José López,F,1272.0,1094179.0,Rony,,,rony,Rony,F,3828.0,835260.0,121841042.0,True,regular,José López,,روني,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,81.0,,10.0,substitution,,Bruno Tabata,bruno-tabata,Bruno Tabata,M,798.0,845433.0,Artur,,,artur,Artur,M,2285.0,841128.0,121841041.0,True,regular,,,أرثور,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,78.0,,13.0,substitution,,Ruan Assis,ruan-assis,Ruan Assis,M,22.0,1495892.0,Robson,,,robson,Robson,M,282.0,850987.0,121841035.0,False,regular,Ruan Assis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,75.0,,16.0,substitution,,Jhon Jhon,jhon-jhon,Jhon Jhon,M,559.0,1167069.0,Luis Guilherme,Luis Guilherme,,luis-guilherme,Luis Guilherme,F,1252.0,1464248.0,121841027.0,True,regular,Jhon Jhon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,75.0,,16.0,substitution,,Fabinho,fabinho,Fabinho,M,517.0,1117513.0,Zé Rafael,,,ze-rafael,Z. Rafael,M,1385.0,329069.0,121841028.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,74.0,,17.0,substitution,,Alef Manga,manga-alef,A. Manga,M,501.0,954719.0,Zé Roberto,,,ze-roberto,Z. Roberto,F,209.0,842076.0,121841029.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,3.0,0.0,,73.0,,18.0,goal,,,,,,,,,,,,,,,,169085495.0,True,regular,,,,Rony,,,rony,Rony,F,3828.0,835260.0,روني,,,,Dudu,,,dudu,Dudu,M,4177.0,147464.0,,,,,,,,,,,,,,,دودو
07052023,11067518,,,,,68.0,,23.0,varDecision,,,,,,,,,,,,,,,,18454.0,True,goalAwarded,,,,Dudu,,,dudu,Dudu,M,4177.0,147464.0,دودو,,,,,,,,,,,,,,,,,,,,,,,False,,,
07052023,11067518,,,,,62.0,,29.0,substitution,,Marcelino Moreno,marcelino-moreno,M. Moreno,M,319.0,848472.0,Gabriel Boschilia,,,gabriel-boschilia,G. Boschilia,M,253.0,358540.0,121841002.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,61.0,,30.0,substitution,,Andrey,andrey,Andrey,M,276.0,822513.0,Jamerson,,,jamerson,Jamerson,D,104.0,972373.0,121841001.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,61.0,,30.0,substitution,,Júnior Urso,junior-urso,Júnior Urso,M,176.0,243251.0,Bruno Gomes,,,bruno-gomes,Bruno Gomes,M,277.0,995071.0,121841000.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,56.0,,35.0,card,,,,,,,,,,,,,,,,120796852.0,False,yellow,,,,Benjamin Kuscevic,,,benjamin-kuscevic,B. Kuscevic,D,963.0,590324.0,,Benjamin Kuscevic,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,51.0,,40.0,card,,,,,,,,,,,,,,,,120796846.0,True,yellow,,,,Zé Rafael,,,ze-rafael,Z. Rafael,M,1385.0,329069.0,,Zé Rafael,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,49.0,,42.0,substitution,,Richard Ríos,richard-rios,R. Ríos,M,2199.0,1015292.0,Gabriel Menino,,,gabriel-menino,Gabriel Menino,M,1980.0,974556.0,121840981.0,True,injury,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
07052023,11067518,HT,2.0,0.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,45.0,0.0,1.0,injuryTime,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052023,11067518,,,,,37.0,,9.0,card,,,,,,,,,,,,,,,,120796807.0,False,yellow,,,,Bruno Viana,,,bruno-viana,Bruno Viana,D,301.0,804703.0,فيانا,Bruno Viana,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
